image_path,bloom_stage,stage,plant_id,timestamp,ndvi_file,is_synthetic,synthesis_seed
dormant/dormant_stage1_0153.png,dormant,train,stage1_plant_4_003,2023-04-02,synthetic_ndvi_003.npy,True,40153
dormant/dormant_stage1_0154.png,dormant,train,stage1_plant_4_003,2023-06-15,synthetic_ndvi_004.npy,True,40154
dormant/dormant_stage1_0155.png,dormant,train,stage1_plant_4_003,2023-09-22,synthetic_ndvi_005.npy,True,40155
dormant/dormant_stage1_0156.png,dormant,train,stage1_plant_4_003,2023-06-08,synthetic_ndvi_006.npy,True,40156
dormant/dormant_stage1_0157.png,dormant,train,stage1_plant_4_003,2023-01-19,synthetic_ndvi_007.npy,True,40157
dormant/dormant_stage1_0158.png,dormant,train,stage1_plant_4_003,2023-11-16,synthetic_ndvi_008.npy,True,40158
dormant/dormant_stage1_0159.png,dormant,train,stage1_plant_4_003,2023-11-07,synthetic_ndvi_009.npy,True,40159
dormant/dormant_stage1_0160.png,dormant,train,stage1_plant_4_003,2023-12-24,synthetic_ndvi_000.npy,True,40160
dormant/dormant_stage1_0161.png,dormant,train,stage1_plant_4_003,2023-08-16,synthetic_ndvi_001.npy,True,40161
dormant/dormant_stage1_0162.png,dormant,train,stage1_plant_4_003,2023-02-26,synthetic_ndvi_002.npy,True,40162
dormant/dormant_stage1_0163.png,dormant,train,stage1_plant_4_003,2023-01-20,synthetic_ndvi_003.npy,True,40163
dormant/dormant_stage1_0164.png,dormant,train,stage1_plant_4_003,2023-12-13,synthetic_ndvi_004.npy,True,40164
dormant/dormant_stage1_0165.png,dormant,train,stage1_plant_4_003,2023-07-23,synthetic_ndvi_005.npy,True,40165
dormant/dormant_stage1_0166.png,dormant,train,stage1_plant_4_003,2023-08-07,synthetic_ndvi_006.npy,True,40166
dormant/dormant_stage1_0167.png,dormant,train,stage1_plant_4_003,2023-05-07,synthetic_ndvi_007.npy,True,40167
dormant/dormant_stage1_0168.png,dormant,train,stage1_plant_4_003,2023-02-14,synthetic_ndvi_008.npy,True,40168
dormant/dormant_stage1_0169.png,dormant,train,stage1_plant_4_003,2023-01-04,synthetic_ndvi_009.npy,True,40169
dormant/dormant_stage1_0170.png,dormant,train,stage1_plant_4_003,2023-11-04,synthetic_ndvi_000.npy,True,40170
dormant/dormant_stage1_0171.png,dormant,train,stage1_plant_4_003,2023-08-16,synthetic_ndvi_001.npy,True,40171
dormant/dormant_stage1_0172.png,dormant,train,stage1_plant_4_003,2023-05-12,synthetic_ndvi_002.npy,True,40172
dormant/dormant_stage1_0173.png,dormant,train,stage1_plant_4_003,2023-08-01,synthetic_ndvi_003.npy,True,40173
dormant/dormant_stage1_0174.png,dormant,train,stage1_plant_4_003,2023-09-17,synthetic_ndvi_004.npy,True,40174
dormant/dormant_stage1_0175.png,dormant,train,stage1_plant_4_003,2023-05-22,synthetic_ndvi_005.npy,True,40175
dormant/dormant_stage1_0176.png,dormant,train,stage1_plant_4_003,2023-09-24,synthetic_ndvi_006.npy,True,40176
dormant/dormant_stage1_0177.png,dormant,train,stage1_plant_4_003,2023-09-06,synthetic_ndvi_007.npy,True,40177
dormant/dormant_stage1_0178.png,dormant,train,stage1_plant_4_003,2023-09-16,synthetic_ndvi_008.npy,True,40178
dormant/dormant_stage1_0179.png,dormant,train,stage1_plant_4_003,2023-05-13,synthetic_ndvi_009.npy,True,40179
dormant/dormant_stage1_0180.png,dormant,train,stage1_plant_4_003,2023-10-06,synthetic_ndvi_000.npy,True,40180
dormant/dormant_stage1_0181.png,dormant,train,stage1_plant_4_003,2023-03-21,synthetic_ndvi_001.npy,True,40181
dormant/dormant_stage1_0182.png,dormant,train,stage1_plant_4_003,2023-05-06,synthetic_ndvi_002.npy,True,40182
dormant/dormant_stage1_0183.png,dormant,train,stage1_plant_4_003,2023-12-15,synthetic_ndvi_003.npy,True,40183
dormant/dormant_stage1_0184.png,dormant,train,stage1_plant_4_003,2023-07-08,synthetic_ndvi_004.npy,True,40184
dormant/dormant_stage1_0185.png,dormant,train,stage1_plant_4_003,2023-08-08,synthetic_ndvi_005.npy,True,40185
dormant/dormant_stage1_0186.png,dormant,train,stage1_plant_4_003,2023-06-16,synthetic_ndvi_006.npy,True,40186
dormant/dormant_stage1_0187.png,dormant,train,stage1_plant_4_003,2023-11-01,synthetic_ndvi_007.npy,True,40187
dormant/dormant_stage1_0188.png,dormant,train,stage1_plant_4_003,2023-06-25,synthetic_ndvi_008.npy,True,40188
dormant/dormant_stage1_0189.png,dormant,train,stage1_plant_4_003,2023-05-15,synthetic_ndvi_009.npy,True,40189
dormant/dormant_stage1_0190.png,dormant,train,stage1_plant_4_003,2023-02-14,synthetic_ndvi_000.npy,True,40190
dormant/dormant_stage1_0191.png,dormant,train,stage1_plant_4_003,2023-01-05,synthetic_ndvi_001.npy,True,40191
dormant/dormant_stage1_0192.png,dormant,train,stage1_plant_4_003,2023-04-19,synthetic_ndvi_002.npy,True,40192
dormant/dormant_stage1_0193.png,dormant,train,stage1_plant_4_003,2023-03-10,synthetic_ndvi_003.npy,True,40193
dormant/dormant_stage1_0194.png,dormant,train,stage1_plant_4_003,2023-08-14,synthetic_ndvi_004.npy,True,40194
dormant/dormant_stage1_0195.png,dormant,train,stage1_plant_4_003,2023-10-27,synthetic_ndvi_005.npy,True,40195
dormant/dormant_stage1_0196.png,dormant,train,stage1_plant_4_003,2023-12-13,synthetic_ndvi_006.npy,True,40196
dormant/dormant_stage1_0197.png,dormant,train,stage1_plant_4_003,2023-06-05,synthetic_ndvi_007.npy,True,40197
dormant/dormant_stage1_0198.png,dormant,train,stage1_plant_4_003,2023-10-07,synthetic_ndvi_008.npy,True,40198
dormant/dormant_stage1_0199.png,dormant,train,stage1_plant_4_003,2023-04-24,synthetic_ndvi_009.npy,True,40199
dormant/dormant_stage1_0200.png,dormant,train,stage1_plant_4_004,2023-07-12,synthetic_ndvi_000.npy,True,40200
dormant/dormant_stage1_0201.png,dormant,train,stage1_plant_4_004,2023-08-28,synthetic_ndvi_001.npy,True,40201
dormant/dormant_stage1_0202.png,dormant,train,stage1_plant_4_004,2023-11-15,synthetic_ndvi_002.npy,True,40202
dormant/dormant_stage1_0203.png,dormant,train,stage1_plant_4_004,2023-09-18,synthetic_ndvi_003.npy,True,40203
dormant/dormant_stage1_0204.png,dormant,train,stage1_plant_4_004,2023-06-14,synthetic_ndvi_004.npy,True,40204
dormant/dormant_stage1_0205.png,dormant,train,stage1_plant_4_004,2023-09-13,synthetic_ndvi_005.npy,True,40205
dormant/dormant_stage1_0206.png,dormant,train,stage1_plant_4_004,2023-02-07,synthetic_ndvi_006.npy,True,40206
dormant/dormant_stage1_0207.png,dormant,train,stage1_plant_4_004,2023-04-20,synthetic_ndvi_007.npy,True,40207
dormant/dormant_stage1_0208.png,dormant,train,stage1_plant_4_004,2023-12-23,synthetic_ndvi_008.npy,True,40208
dormant/dormant_stage1_0209.png,dormant,train,stage1_plant_4_004,2023-03-04,synthetic_ndvi_009.npy,True,40209
dormant/dormant_stage1_0210.png,dormant,train,stage1_plant_4_004,2023-07-16,synthetic_ndvi_000.npy,True,40210
dormant/dormant_stage1_0211.png,dormant,train,stage1_plant_4_004,2023-07-01,synthetic_ndvi_001.npy,True,40211
dormant/dormant_stage1_0212.png,dormant,train,stage1_plant_4_004,2023-03-01,synthetic_ndvi_002.npy,True,40212
dormant/dormant_stage1_0213.png,dormant,train,stage1_plant_4_004,2023-12-08,synthetic_ndvi_003.npy,True,40213
dormant/dormant_stage1_0214.png,dormant,train,stage1_plant_4_004,2023-11-10,synthetic_ndvi_004.npy,True,40214
dormant/dormant_stage1_0215.png,dormant,train,stage1_plant_4_004,2023-03-11,synthetic_ndvi_005.npy,True,40215
dormant/dormant_stage1_0216.png,dormant,train,stage1_plant_4_004,2023-07-28,synthetic_ndvi_006.npy,True,40216
dormant/dormant_stage1_0217.png,dormant,train,stage1_plant_4_004,2023-06-05,synthetic_ndvi_007.npy,True,40217
dormant/dormant_stage1_0218.png,dormant,train,stage1_plant_4_004,2023-01-01,synthetic_ndvi_008.npy,True,40218
dormant/dormant_stage1_0219.png,dormant,train,stage1_plant_4_004,2023-11-08,synthetic_ndvi_009.npy,True,40219
dormant/dormant_stage1_0220.png,dormant,train,stage1_plant_4_004,2023-06-07,synthetic_ndvi_000.npy,True,40220
dormant/dormant_stage1_0221.png,dormant,train,stage1_plant_4_004,2023-10-09,synthetic_ndvi_001.npy,True,40221
dormant/dormant_stage1_0222.png,dormant,train,stage1_plant_4_004,2023-03-03,synthetic_ndvi_002.npy,True,40222
dormant/dormant_stage1_0223.png,dormant,train,stage1_plant_4_004,2023-11-11,synthetic_ndvi_003.npy,True,40223
dormant/dormant_stage1_0224.png,dormant,train,stage1_plant_4_004,2023-07-05,synthetic_ndvi_004.npy,True,40224
dormant/dormant_stage1_0225.png,dormant,train,stage1_plant_4_004,2023-02-15,synthetic_ndvi_005.npy,True,40225
dormant/dormant_stage1_0226.png,dormant,train,stage1_plant_4_004,2023-01-16,synthetic_ndvi_006.npy,True,40226
dormant/dormant_stage1_0227.png,dormant,train,stage1_plant_4_004,2023-09-18,synthetic_ndvi_007.npy,True,40227
dormant/dormant_stage1_0228.png,dormant,train,stage1_plant_4_004,2023-10-28,synthetic_ndvi_008.npy,True,40228
dormant/dormant_stage1_0229.png,dormant,train,stage1_plant_4_004,2023-08-10,synthetic_ndvi_009.npy,True,40229
dormant/dormant_stage1_0230.png,dormant,train,stage1_plant_4_004,2023-02-28,synthetic_ndvi_000.npy,True,40230
dormant/dormant_stage1_0231.png,dormant,train,stage1_plant_4_004,2023-07-03,synthetic_ndvi_001.npy,True,40231
dormant/dormant_stage1_0232.png,dormant,train,stage1_plant_4_004,2023-06-10,synthetic_ndvi_002.npy,True,40232
dormant/dormant_stage1_0233.png,dormant,train,stage1_plant_4_004,2023-01-04,synthetic_ndvi_003.npy,True,40233
dormant/dormant_stage1_0234.png,dormant,train,stage1_plant_4_004,2023-07-23,synthetic_ndvi_004.npy,True,40234
dormant/dormant_stage1_0235.png,dormant,train,stage1_plant_4_004,2023-03-20,synthetic_ndvi_005.npy,True,40235
dormant/dormant_stage1_0236.png,dormant,train,stage1_plant_4_004,2023-03-14,synthetic_ndvi_006.npy,True,40236
dormant/dormant_stage1_0237.png,dormant,train,stage1_plant_4_004,2023-04-08,synthetic_ndvi_007.npy,True,40237
dormant/dormant_stage1_0238.png,dormant,train,stage1_plant_4_004,2023-01-22,synthetic_ndvi_008.npy,True,40238
dormant/dormant_stage1_0239.png,dormant,train,stage1_plant_4_004,2023-06-09,synthetic_ndvi_009.npy,True,40239
dormant/dormant_stage1_0240.png,dormant,train,stage1_plant_4_004,2023-08-26,synthetic_ndvi_000.npy,True,40240
dormant/dormant_stage1_0241.png,dormant,train,stage1_plant_4_004,2023-09-09,synthetic_ndvi_001.npy,True,40241
dormant/dormant_stage1_0242.png,dormant,train,stage1_plant_4_004,2023-03-21,synthetic_ndvi_002.npy,True,40242
dormant/dormant_stage1_0243.png,dormant,train,stage1_plant_4_004,2023-10-15,synthetic_ndvi_003.npy,True,40243
dormant/dormant_stage1_0244.png,dormant,train,stage1_plant_4_004,2023-07-28,synthetic_ndvi_004.npy,True,40244
dormant/dormant_stage1_0245.png,dormant,train,stage1_plant_4_004,2023-08-12,synthetic_ndvi_005.npy,True,40245
dormant/dormant_stage1_0246.png,dormant,train,stage1_plant_4_004,2023-03-06,synthetic_ndvi_006.npy,True,40246
dormant/dormant_stage1_0247.png,dormant,train,stage1_plant_4_004,2023-10-14,synthetic_ndvi_007.npy,True,40247
dormant/dormant_stage1_0248.png,dormant,train,stage1_plant_4_004,2023-02-10,synthetic_ndvi_008.npy,True,40248
dormant/dormant_stage1_0249.png,dormant,train,stage1_plant_4_004,2023-06-17,synthetic_ndvi_009.npy,True,40249
dormant/dormant_stage1_0250.png,dormant,train,stage1_plant_4_005,2023-01-11,synthetic_ndvi_000.npy,True,40250
dormant/dormant_stage1_0251.png,dormant,train,stage1_plant_4_005,2023-11-19,synthetic_ndvi_001.npy,True,40251
dormant/dormant_stage1_0252.png,dormant,train,stage1_plant_4_005,2023-07-01,synthetic_ndvi_002.npy,True,40252
dormant/dormant_stage1_0253.png,dormant,train,stage1_plant_4_005,2023-06-09,synthetic_ndvi_003.npy,True,40253
dormant/dormant_stage1_0254.png,dormant,train,stage1_plant_4_005,2023-03-12,synthetic_ndvi_004.npy,True,40254
dormant/dormant_stage1_0255.png,dormant,train,stage1_plant_4_005,2023-07-21,synthetic_ndvi_005.npy,True,40255
dormant/dormant_stage1_0256.png,dormant,train,stage1_plant_4_005,2023-04-25,synthetic_ndvi_006.npy,True,40256
dormant/dormant_stage1_0257.png,dormant,train,stage1_plant_4_005,2023-07-27,synthetic_ndvi_007.npy,True,40257
dormant/dormant_stage1_0258.png,dormant,train,stage1_plant_4_005,2023-07-23,synthetic_ndvi_008.npy,True,40258
dormant/dormant_stage1_0259.png,dormant,train,stage1_plant_4_005,2023-11-16,synthetic_ndvi_009.npy,True,40259
dormant/dormant_stage1_0260.png,dormant,train,stage1_plant_4_005,2023-03-12,synthetic_ndvi_000.npy,True,40260
dormant/dormant_stage1_0261.png,dormant,train,stage1_plant_4_005,2023-11-16,synthetic_ndvi_001.npy,True,40261
dormant/dormant_stage1_0262.png,dormant,train,stage1_plant_4_005,2023-02-20,synthetic_ndvi_002.npy,True,40262
dormant/dormant_stage1_0263.png,dormant,train,stage1_plant_4_005,2023-10-27,synthetic_ndvi_003.npy,True,40263
dormant/dormant_stage1_0264.png,dormant,train,stage1_plant_4_005,2023-10-26,synthetic_ndvi_004.npy,True,40264
dormant/dormant_stage1_0265.png,dormant,train,stage1_plant_4_005,2023-03-28,synthetic_ndvi_005.npy,True,40265
dormant/dormant_stage1_0266.png,dormant,train,stage1_plant_4_005,2023-12-24,synthetic_ndvi_006.npy,True,40266
dormant/dormant_stage1_0267.png,dormant,train,stage1_plant_4_005,2023-02-25,synthetic_ndvi_007.npy,True,40267
dormant/dormant_stage1_0268.png,dormant,train,stage1_plant_4_005,2023-03-26,synthetic_ndvi_008.npy,True,40268
dormant/dormant_stage1_0269.png,dormant,train,stage1_plant_4_005,2023-05-26,synthetic_ndvi_009.npy,True,40269
dormant/dormant_stage1_0270.png,dormant,train,stage1_plant_4_005,2023-11-02,synthetic_ndvi_000.npy,True,40270
dormant/dormant_stage1_0271.png,dormant,train,stage1_plant_4_005,2023-05-24,synthetic_ndvi_001.npy,True,40271
dormant/dormant_stage1_0272.png,dormant,train,stage1_plant_4_005,2023-08-17,synthetic_ndvi_002.npy,True,40272
dormant/dormant_stage1_0273.png,dormant,train,stage1_plant_4_005,2023-08-13,synthetic_ndvi_003.npy,True,40273
dormant/dormant_stage1_0274.png,dormant,train,stage1_plant_4_005,2023-11-07,synthetic_ndvi_004.npy,True,40274
dormant/dormant_stage1_0275.png,dormant,train,stage1_plant_4_005,2023-02-15,synthetic_ndvi_005.npy,True,40275
dormant/dormant_stage1_0276.png,dormant,train,stage1_plant_4_005,2023-02-17,synthetic_ndvi_006.npy,True,40276
dormant/dormant_stage1_0277.png,dormant,train,stage1_plant_4_005,2023-06-17,synthetic_ndvi_007.npy,True,40277
dormant/dormant_stage1_0278.png,dormant,train,stage1_plant_4_005,2023-05-11,synthetic_ndvi_008.npy,True,40278
dormant/dormant_stage1_0279.png,dormant,train,stage1_plant_4_005,2023-05-17,synthetic_ndvi_009.npy,True,40279
dormant/dormant_stage1_0280.png,dormant,train,stage1_plant_4_005,2023-08-05,synthetic_ndvi_000.npy,True,40280
dormant/dormant_stage1_0281.png,dormant,train,stage1_plant_4_005,2023-09-03,synthetic_ndvi_001.npy,True,40281
dormant/dormant_stage1_0282.png,dormant,train,stage1_plant_4_005,2023-02-22,synthetic_ndvi_002.npy,True,40282
dormant/dormant_stage1_0283.png,dormant,train,stage1_plant_4_005,2023-08-26,synthetic_ndvi_003.npy,True,40283
dormant/dormant_stage1_0284.png,dormant,train,stage1_plant_4_005,2023-07-02,synthetic_ndvi_004.npy,True,40284
dormant/dormant_stage1_0285.png,dormant,train,stage1_plant_4_005,2023-10-07,synthetic_ndvi_005.npy,True,40285
dormant/dormant_stage1_0286.png,dormant,train,stage1_plant_4_005,2023-03-12,synthetic_ndvi_006.npy,True,40286
dormant/dormant_stage1_0287.png,dormant,train,stage1_plant_4_005,2023-07-12,synthetic_ndvi_007.npy,True,40287
dormant/dormant_stage1_0288.png,dormant,train,stage1_plant_4_005,2023-03-28,synthetic_ndvi_008.npy,True,40288
dormant/dormant_stage1_0289.png,dormant,train,stage1_plant_4_005,2023-08-28,synthetic_ndvi_009.npy,True,40289
dormant/dormant_stage1_0290.png,dormant,train,stage1_plant_4_005,2023-08-24,synthetic_ndvi_000.npy,True,40290
dormant/dormant_stage1_0291.png,dormant,train,stage1_plant_4_005,2023-08-19,synthetic_ndvi_001.npy,True,40291
dormant/dormant_stage1_0292.png,dormant,train,stage1_plant_4_005,2023-03-26,synthetic_ndvi_002.npy,True,40292
dormant/dormant_stage1_0293.png,dormant,train,stage1_plant_4_005,2023-05-05,synthetic_ndvi_003.npy,True,40293
dormant/dormant_stage1_0294.png,dormant,train,stage1_plant_4_005,2023-07-12,synthetic_ndvi_004.npy,True,40294
dormant/dormant_stage1_0295.png,dormant,train,stage1_plant_4_005,2023-12-15,synthetic_ndvi_005.npy,True,40295
dormant/dormant_stage1_0296.png,dormant,train,stage1_plant_4_005,2023-02-14,synthetic_ndvi_006.npy,True,40296
dormant/dormant_stage1_0297.png,dormant,train,stage1_plant_4_005,2023-11-02,synthetic_ndvi_007.npy,True,40297
dormant/dormant_stage1_0298.png,dormant,train,stage1_plant_4_005,2023-03-20,synthetic_ndvi_008.npy,True,40298
dormant/dormant_stage1_0299.png,dormant,train,stage1_plant_4_005,2023-08-05,synthetic_ndvi_009.npy,True,40299
dormant/dormant_stage1_0300.png,dormant,train,stage1_plant_4_006,2023-07-18,synthetic_ndvi_000.npy,True,40300
dormant/dormant_stage1_0301.png,dormant,train,stage1_plant_4_006,2023-12-17,synthetic_ndvi_001.npy,True,40301
dormant/dormant_stage1_0302.png,dormant,train,stage1_plant_4_006,2023-03-01,synthetic_ndvi_002.npy,True,40302
dormant/dormant_stage1_0303.png,dormant,train,stage1_plant_4_006,2023-03-06,synthetic_ndvi_003.npy,True,40303
dormant/dormant_stage1_0304.png,dormant,train,stage1_plant_4_006,2023-02-17,synthetic_ndvi_004.npy,True,40304
dormant/dormant_stage1_0305.png,dormant,train,stage1_plant_4_006,2023-05-21,synthetic_ndvi_005.npy,True,40305
dormant/dormant_stage1_0306.png,dormant,train,stage1_plant_4_006,2023-11-24,synthetic_ndvi_006.npy,True,40306
dormant/dormant_stage1_0307.png,dormant,train,stage1_plant_4_006,2023-08-12,synthetic_ndvi_007.npy,True,40307
dormant/dormant_stage1_0308.png,dormant,train,stage1_plant_4_006,2023-09-03,synthetic_ndvi_008.npy,True,40308
dormant/dormant_stage1_0309.png,dormant,train,stage1_plant_4_006,2023-04-11,synthetic_ndvi_009.npy,True,40309
dormant/dormant_stage1_0310.png,dormant,train,stage1_plant_4_006,2023-08-19,synthetic_ndvi_000.npy,True,40310
dormant/dormant_stage1_0311.png,dormant,train,stage1_plant_4_006,2023-03-01,synthetic_ndvi_001.npy,True,40311
dormant/dormant_stage1_0312.png,dormant,train,stage1_plant_4_006,2023-12-16,synthetic_ndvi_002.npy,True,40312
dormant/dormant_stage1_0313.png,dormant,train,stage1_plant_4_006,2023-01-07,synthetic_ndvi_003.npy,True,40313
dormant/dormant_stage1_0314.png,dormant,train,stage1_plant_4_006,2023-06-03,synthetic_ndvi_004.npy,True,40314
dormant/dormant_stage1_0315.png,dormant,train,stage1_plant_4_006,2023-06-22,synthetic_ndvi_005.npy,True,40315
dormant/dormant_stage1_0316.png,dormant,train,stage1_plant_4_006,2023-04-17,synthetic_ndvi_006.npy,True,40316
dormant/dormant_stage1_0317.png,dormant,train,stage1_plant_4_006,2023-04-02,synthetic_ndvi_007.npy,True,40317
dormant/dormant_stage1_0318.png,dormant,train,stage1_plant_4_006,2023-02-08,synthetic_ndvi_008.npy,True,40318
dormant/dormant_stage1_0319.png,dormant,train,stage1_plant_4_006,2023-04-02,synthetic_ndvi_009.npy,True,40319
dormant/dormant_stage1_0320.png,dormant,train,stage1_plant_4_006,2023-07-05,synthetic_ndvi_000.npy,True,40320
dormant/dormant_stage1_0321.png,dormant,train,stage1_plant_4_006,2023-08-01,synthetic_ndvi_001.npy,True,40321
dormant/dormant_stage1_0322.png,dormant,train,stage1_plant_4_006,2023-06-06,synthetic_ndvi_002.npy,True,40322
dormant/dormant_stage1_0323.png,dormant,train,stage1_plant_4_006,2023-01-15,synthetic_ndvi_003.npy,True,40323
dormant/dormant_stage1_0324.png,dormant,train,stage1_plant_4_006,2023-02-03,synthetic_ndvi_004.npy,True,40324
dormant/dormant_stage1_0325.png,dormant,train,stage1_plant_4_006,2023-01-01,synthetic_ndvi_005.npy,True,40325
dormant/dormant_stage1_0326.png,dormant,train,stage1_plant_4_006,2023-09-27,synthetic_ndvi_006.npy,True,40326
dormant/dormant_stage1_0327.png,dormant,train,stage1_plant_4_006,2023-11-07,synthetic_ndvi_007.npy,True,40327
dormant/dormant_stage1_0328.png,dormant,train,stage1_plant_4_006,2023-11-17,synthetic_ndvi_008.npy,True,40328
dormant/dormant_stage1_0329.png,dormant,train,stage1_plant_4_006,2023-12-06,synthetic_ndvi_009.npy,True,40329
dormant/dormant_stage1_0330.png,dormant,train,stage1_plant_4_006,2023-03-07,synthetic_ndvi_000.npy,True,40330
dormant/dormant_stage1_0331.png,dormant,train,stage1_plant_4_006,2023-10-20,synthetic_ndvi_001.npy,True,40331
dormant/dormant_stage1_0332.png,dormant,train,stage1_plant_4_006,2023-02-22,synthetic_ndvi_002.npy,True,40332
dormant/dormant_stage1_0333.png,dormant,train,stage1_plant_4_006,2023-08-04,synthetic_ndvi_003.npy,True,40333
dormant/dormant_stage1_0334.png,dormant,train,stage1_plant_4_006,2023-09-20,synthetic_ndvi_004.npy,True,40334
dormant/dormant_stage1_0335.png,dormant,train,stage1_plant_4_006,2023-08-03,synthetic_ndvi_005.npy,True,40335
dormant/dormant_stage1_0336.png,dormant,train,stage1_plant_4_006,2023-05-02,synthetic_ndvi_006.npy,True,40336
dormant/dormant_stage1_0337.png,dormant,train,stage1_plant_4_006,2023-12-27,synthetic_ndvi_007.npy,True,40337
dormant/dormant_stage1_0338.png,dormant,train,stage1_plant_4_006,2023-08-16,synthetic_ndvi_008.npy,True,40338
dormant/dormant_stage1_0339.png,dormant,train,stage1_plant_4_006,2023-10-22,synthetic_ndvi_009.npy,True,40339
dormant/dormant_stage1_0340.png,dormant,train,stage1_plant_4_006,2023-03-17,synthetic_ndvi_000.npy,True,40340
dormant/dormant_stage1_0341.png,dormant,train,stage1_plant_4_006,2023-09-16,synthetic_ndvi_001.npy,True,40341
dormant/dormant_stage1_0342.png,dormant,train,stage1_plant_4_006,2023-03-24,synthetic_ndvi_002.npy,True,40342
dormant/dormant_stage1_0343.png,dormant,train,stage1_plant_4_006,2023-12-27,synthetic_ndvi_003.npy,True,40343
dormant/dormant_stage1_0344.png,dormant,train,stage1_plant_4_006,2023-02-04,synthetic_ndvi_004.npy,True,40344
dormant/dormant_stage1_0345.png,dormant,train,stage1_plant_4_006,2023-05-14,synthetic_ndvi_005.npy,True,40345
dormant/dormant_stage1_0346.png,dormant,train,stage1_plant_4_006,2023-01-07,synthetic_ndvi_006.npy,True,40346
dormant/dormant_stage1_0347.png,dormant,train,stage1_plant_4_006,2023-08-25,synthetic_ndvi_007.npy,True,40347
dormant/dormant_stage1_0348.png,dormant,train,stage1_plant_4_006,2023-12-27,synthetic_ndvi_008.npy,True,40348
dormant/dormant_stage1_0349.png,dormant,train,stage1_plant_4_006,2023-08-10,synthetic_ndvi_009.npy,True,40349
dormant/dormant_stage1_0350.png,dormant,train,stage1_plant_4_007,2023-05-15,synthetic_ndvi_000.npy,True,40350
dormant/dormant_stage1_0351.png,dormant,train,stage1_plant_4_007,2023-02-05,synthetic_ndvi_001.npy,True,40351
dormant/dormant_stage1_0352.png,dormant,train,stage1_plant_4_007,2023-08-06,synthetic_ndvi_002.npy,True,40352
dormant/dormant_stage1_0353.png,dormant,train,stage1_plant_4_007,2023-05-12,synthetic_ndvi_003.npy,True,40353
dormant/dormant_stage1_0354.png,dormant,train,stage1_plant_4_007,2023-12-07,synthetic_ndvi_004.npy,True,40354
dormant/dormant_stage1_0355.png,dormant,train,stage1_plant_4_007,2023-10-12,synthetic_ndvi_005.npy,True,40355
dormant/dormant_stage1_0356.png,dormant,train,stage1_plant_4_007,2023-01-11,synthetic_ndvi_006.npy,True,40356
dormant/dormant_stage1_0357.png,dormant,train,stage1_plant_4_007,2023-12-06,synthetic_ndvi_007.npy,True,40357
dormant/dormant_stage1_0358.png,dormant,train,stage1_plant_4_007,2023-03-18,synthetic_ndvi_008.npy,True,40358
dormant/dormant_stage1_0359.png,dormant,train,stage1_plant_4_007,2023-12-20,synthetic_ndvi_009.npy,True,40359
dormant/dormant_stage1_0360.png,dormant,train,stage1_plant_4_007,2023-01-28,synthetic_ndvi_000.npy,True,40360
dormant/dormant_stage1_0361.png,dormant,train,stage1_plant_4_007,2023-02-13,synthetic_ndvi_001.npy,True,40361
dormant/dormant_stage1_0362.png,dormant,train,stage1_plant_4_007,2023-05-27,synthetic_ndvi_002.npy,True,40362
dormant/dormant_stage1_0363.png,dormant,train,stage1_plant_4_007,2023-07-27,synthetic_ndvi_003.npy,True,40363
dormant/dormant_stage1_0364.png,dormant,train,stage1_plant_4_007,2023-11-28,synthetic_ndvi_004.npy,True,40364
dormant/dormant_stage1_0365.png,dormant,train,stage1_plant_4_007,2023-04-28,synthetic_ndvi_005.npy,True,40365
dormant/dormant_stage1_0366.png,dormant,train,stage1_plant_4_007,2023-03-23,synthetic_ndvi_006.npy,True,40366
dormant/dormant_stage1_0367.png,dormant,train,stage1_plant_4_007,2023-11-04,synthetic_ndvi_007.npy,True,40367
dormant/dormant_stage1_0368.png,dormant,train,stage1_plant_4_007,2023-06-05,synthetic_ndvi_008.npy,True,40368
dormant/dormant_stage1_0369.png,dormant,train,stage1_plant_4_007,2023-08-05,synthetic_ndvi_009.npy,True,40369
dormant/dormant_stage1_0370.png,dormant,train,stage1_plant_4_007,2023-11-17,synthetic_ndvi_000.npy,True,40370
dormant/dormant_stage1_0371.png,dormant,train,stage1_plant_4_007,2023-06-02,synthetic_ndvi_001.npy,True,40371
dormant/dormant_stage1_0372.png,dormant,train,stage1_plant_4_007,2023-01-21,synthetic_ndvi_002.npy,True,40372
dormant/dormant_stage1_0373.png,dormant,train,stage1_plant_4_007,2023-05-07,synthetic_ndvi_003.npy,True,40373
dormant/dormant_stage1_0374.png,dormant,train,stage1_plant_4_007,2023-04-24,synthetic_ndvi_004.npy,True,40374
dormant/dormant_stage1_0375.png,dormant,train,stage1_plant_4_007,2023-04-28,synthetic_ndvi_005.npy,True,40375
dormant/dormant_stage1_0376.png,dormant,train,stage1_plant_4_007,2023-03-09,synthetic_ndvi_006.npy,True,40376
dormant/dormant_stage1_0377.png,dormant,train,stage1_plant_4_007,2023-12-01,synthetic_ndvi_007.npy,True,40377
dormant/dormant_stage1_0378.png,dormant,train,stage1_plant_4_007,2023-11-07,synthetic_ndvi_008.npy,True,40378
dormant/dormant_stage1_0379.png,dormant,train,stage1_plant_4_007,2023-10-28,synthetic_ndvi_009.npy,True,40379
dormant/dormant_stage1_0380.png,dormant,train,stage1_plant_4_007,2023-08-20,synthetic_ndvi_000.npy,True,40380
